sample	unit	fq1
GM0h	rep1	data/2018-06-23/GM0h.fastq
GM30min	rep1	data/2018-06-23/GM30min.fastq
GM1h	rep1	data/2018-06-23/GM1h.fastq
GM2h	rep1	data/2018-06-23/GM2h.fastq
GM4h	rep1	data/2018-06-23/GM4h.fastq
GM6h	rep1	data/2018-06-23/GM6h.fastq
GM9h	rep1	data/2018-06-23/GM9h.fastq
GM12h	rep1	data/2018-06-23/GM12h.fastq
GM18h	rep1	data/2018-06-23/GM18.fastq
GM24h	rep1	data/2018-06-23/GM24h.fastq
GM48h	rep1	data/2018-06-23/GM48h.fastq
GM72h	rep1	data/2018-06-23/GM72h.fastq
IMR0h	rep1	data/2018-06-23/IMR0h.fastq
IMR30min	rep1	data/2018-06-23/IMR30min.fastq
IMR1h	rep1	data/2018-06-23/IMR1h.fastq
IMR2h	rep1	data/2018-06-23/IMR2h.fastq
IMR4h	rep1	data/2018-06-23/IMR4h.fastq
IMR6h	rep1	data/2018-06-23/IMR6h.fastq
IMR9h	rep1	data/2018-06-23/IMR9h.fastq
IMR12h	rep1	data/2018-06-23/IMR12h.fastq
IMR18h	rep1	data/2018-06-23/IMR18.fastq
IMR24h	rep1	data/2018-06-23/IMR24h.fastq
IMR48h	rep1	data/2018-06-23/IMR48h.fastq
IMR72h	rep1	data/2018-06-23/IMR72h.fastq
